org_id,nimi,registrikood,maakond,maakond_kood,kov,kov_kood,kaart_laius,kaart_pikkus,location_name,location_address
7276,Krauman OÜ,14464513,Viljandimaa,84,Viljandi vald,899,58.387730842407,25.796229355663,,
7935,Kriimsilma Lahing MTÜ,80627919,Tartumaa,79,Tartu linn,793,58.389705503435,26.719072682562,,
5887,Kristina Koroljak Spordiklubi,80399329,Harjumaa,37,Tallinn,784,59.449609340079,24.887206652868,FORUS Spordikeskus Viimsi,"Karulaugu tee 13, Haabneeme alevik, Viimsi vald, Harju maakond"
5887,Kristina Koroljak Spordiklubi,80399329,Harjumaa,37,Tallinn,784,59.449609340079,24.887206652868,Tallinna Ülikooli Narva mnt 27/1 spordisaalid,"Narva mnt 27/1, Kesklinna linnaosa, Tallinn, Harju maakond"
5887,Kristina Koroljak Spordiklubi,80399329,Harjumaa,37,Tallinn,784,59.449609340079,24.887206652868,Tondi Tennisekeskus,"Sõjakooli tn 10, Kristiine linnaosa, Tallinna linn, Harju maakond"
2002,Kristjan Palusalu Spordiklubi,80171690,Harjumaa,37,Tallinn,784,59.440187597543,24.574490213025,Haabersti Tegevuskeskus,"Ehitajate tee 109a, Haabersti linnaosa, Tallinn, Harju maakond"
2002,Kristjan Palusalu Spordiklubi,80171690,Harjumaa,37,Tallinn,784,59.440187597543,24.574490213025,Tallinna Arte Gümnaasiumi ujula,"E. Vilde tee 62, Mustamäe linnaosa, Tallinna linn, Harju maakond"
2002,Kristjan Palusalu Spordiklubi,80171690,Harjumaa,37,Tallinn,784,59.440187597543,24.574490213025,Tallinna Laagna Gümnaasiumi ujula,"Vikerlase tn 16, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
2002,Kristjan Palusalu Spordiklubi,80171690,Harjumaa,37,Tallinn,784,59.440187597543,24.574490213025,Tallinna Saksa Gümnaasiumi ujula,"J. Sütiste tee 20, Mustamäe linnaosa, Tallinna linn, Harju maakond"
6616,KTL Racing Klubi,80559230,Harjumaa,37,Saku,719,59.315850219288,24.605465165542,Aravete motokrossirada,"Karjääri, Sääsküla, Järva vald, Järva maakond"
6616,KTL Racing Klubi,80559230,Harjumaa,37,Saku,719,59.315850219288,24.605465165542,Kihli motokeskus,"Järve, Lokuta küla, Türi vald, Järva maakond"
6616,KTL Racing Klubi,80559230,Harjumaa,37,Saku,719,59.315850219288,24.605465165542,Linnamäe motokrossirada,"Krossiraja, Kurista küla, Jõgeva vald, Jõgeva maakond"
6616,KTL Racing Klubi,80559230,Harjumaa,37,Saku,719,59.315850219288,24.605465165542,Maardu krossirada,"Üleoru tn 2, Maardu linn, Harju maakond"
6616,KTL Racing Klubi,80559230,Harjumaa,37,Saku,719,59.315850219288,24.605465165542,Männiku krossirada,"Männiku krossirada, Männiku küla, Saku vald, Harju maakond"
6616,KTL Racing Klubi,80559230,Harjumaa,37,Saku,719,59.315850219288,24.605465165542,Tehnikaspordirada Lauril,"Lauri krossirada, Väljaküla, Saarde vald, Pärnu maakond"
830,Kullamaa Spordiklubi,80223352,Läänemaa,56,Lääne-Nigula,441,58.879373363115,24.078106832236,Kullamaa Keskkooli staadion,"Kullamaa kool, Kullamaa küla, Lääne-Nigula vald, Lääne maakond"
830,Kullamaa Spordiklubi,80223352,Läänemaa,56,Lääne-Nigula,441,58.879373363115,24.078106832236,Kullamaa Huvikeskuse spordisaalid ,"Goldenbecki, Kullamaa küla, Lääne-Nigula vald, Lääne maakond"
6919,Kulturismi- ja fitnessiklubi Tiim Go Fit,80572213,Pärnumaa,68,Pärnu,624,58.36603774391,24.54845730725,MyFitness Tartu Lõunakeskus,"Lääneringtee 37, Tartu linn, Tartu linn, Tartu maakond"
6919,Kulturismi- ja fitnessiklubi Tiim Go Fit,80572213,Pärnumaa,68,Pärnu,624,58.36603774391,24.54845730725,Pärnu Spordihall,"Riia mnt 129, Pärnu linn, Pärnu linn, Pärnu maakond"
6919,Kulturismi- ja fitnessiklubi Tiim Go Fit,80572213,Pärnumaa,68,Pärnu,624,58.36603774391,24.54845730725,Sparta Spordiklubi spordisaalid,"Pärnu mnt 139c, Kesklinna linnaosa, Tallinn, Harju maakond"
6919,Kulturismi- ja fitnessiklubi Tiim Go Fit,80572213,Pärnumaa,68,Pärnu,624,58.36603774391,24.54845730725,Tervise Paradiisi spordisaalid,"Side tn 14, Pärnu linn, Pärnu linn, Pärnu maakond"
99,Kultuuri- ja Spordiklubi ALEM,80023073,Järvamaa,52,Türi,834,58.79167187782,25.427692993314,Konesko Türi Spordihoone staadion ja korvpalliväljak,"F. J. Wiedemanni tn 3a, Türi linn, Türi vald, Järva maakond"
99,Kultuuri- ja Spordiklubi ALEM,80023073,Järvamaa,52,Türi,834,58.79167187782,25.427692993314,Paide E-Piim Spordihall,"Aiavilja tn 1, Paide linn, Paide linn, Järva maakond"
99,Kultuuri- ja Spordiklubi ALEM,80023073,Järvamaa,52,Türi,834,58.79167187782,25.427692993314,Türi linna staadion,"Tolli tn 51, Türi linn, Türi vald, Järva maakond"
99,Kultuuri- ja Spordiklubi ALEM,80023073,Järvamaa,52,Türi,834,58.79167187782,25.427692993314,Kirna talli ratsaspordiväljak,"Talli, Poaka küla, Türi vald, Järva maakond"
6619,Kupatama Motorsport MTÜ,80557107,Võrumaa,87,Rõuge,698,57.600654789316,27.228272437583,Perila Tallide ratsutamisväljak,"Hobuseraua, Perila küla, Raasiku vald, Harju maakond"
7461,Kurekera OÜ,14550508,Saaremaa,74,Saaremaa,714,58.460054442427,22.045364747408,Kuressaare Pargi tenniseväljak,"Kalda pst 1, Kuressaare linn, Saaremaa vald, Saare maakond"
7461,Kurekera OÜ,14550508,Saaremaa,74,Saaremaa,714,58.460054442427,22.045364747408,Kuressaare Tennisekeskus,"Staadioni tn 1, Kuressaare linn, Saaremaa vald, Saare maakond"
7461,Kurekera OÜ,14550508,Saaremaa,74,Saaremaa,714,58.460054442427,22.045364747408,Kuressaare Tennisekeskuse välisväljakud,"Staadioni tn 1, Kuressaare linn, Saaremaa vald, Saare maakond"
753,Kuressaare Kesklinna Spordiklubi,80179303,Saaremaa,74,Saaremaa,714,58.259615208239,22.506226972983,Kuressaare Spordikeskus,"Vallimaa tn 16a, Kuressaare linn, Saaremaa vald, Saare maakond"
723,Kuressaare Lauatenniseklubi TOPS,80065841,Saaremaa,74,Saaremaa,714,58.262395312914,22.491392475972,Kõljala külamaja saal,"Lasteaia, Kõljala küla, Saaremaa vald, Saare maakond"
723,Kuressaare Lauatenniseklubi TOPS,80065841,Saaremaa,74,Saaremaa,714,58.262395312914,22.491392475972,Kuressaare lossipark,Lossipark 1
6921,Kuusalu Disc Golf MTÜ,80581896,Harjumaa,37,Kuusalu,353,59.446640798608,25.385220059612,BUEN Kiiu Discgolfipark,"Nõmmiku, Kiiu alevik, Kuusalu vald, Harju maakond"
6736,Kuusalu Jahtklubi,80560724,Harjumaa,37,Kuusalu,353,59.452966468224,25.351953372047,,
4670,Kuusalu Karate Kool,80345894,Harjumaa,37,Kuusalu,353,59.451269352576,25.382812548159,Kuusalu Spordikeskus,"Vana-Narva mnt 28, Kuusalu küla, Kuusalu vald, Harju maakond"
1522,Kuusalu Karateklubi,80075271,Harjumaa,37,Kuusalu,353,59.443580987652,25.431872767499,,
3681,Kuusalu Rattaklubi,80302821,Harjumaa,37,Kuusalu,353,59.447245532351,25.44398798997,Kuusalu Rattaklubi jalgrattabaas,"Mäe 3, Kuusalu alevik"
1493,Kuusalu Spordiklubi,80052850,Harjumaa,37,Kuusalu,353,59.44296611185,25.436271238776,Kuusalu Spordikeskus,"Vana-Narva mnt 28, Kuusalu küla, Kuusalu vald, Harju maakond"
1493,Kuusalu Spordiklubi,80052850,Harjumaa,37,Kuusalu,353,59.44296611185,25.436271238776,Kuusalu staadion,"Vana-Narva mnt 24, Kuusalu küla, Kuusalu vald, Harju maakond"
1493,Kuusalu Spordiklubi,80052850,Harjumaa,37,Kuusalu,353,59.44296611185,25.436271238776,Lasnamäe Kergejõustikuhall,"Punane tn 45, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
1493,Kuusalu Spordiklubi,80052850,Harjumaa,37,Kuusalu,353,59.44296611185,25.436271238776,Loksa linna staadion,"Staadioni tn 2, Loksa linn, Harju maakond"
1493,Kuusalu Spordiklubi,80052850,Harjumaa,37,Kuusalu,353,59.44296611185,25.436271238776,Loksa spordihoone,"Tallinna tn 47, Loksa linn, Harju maakond"
1509,Kuusalu Tenniseklubi,80064310,Harjumaa,37,Kuusalu,353,59.450635450527,25.419223326004,Kuusalu Spordikeskus,"Vana-Narva mnt 28, Kuusalu küla, Kuusalu vald, Harju maakond"
1509,Kuusalu Tenniseklubi,80064310,Harjumaa,37,Kuusalu,353,59.450635450527,25.419223326004,Kuusalu tenniseväljakud,"Vana-Narva mnt 28, Kuusalu küla, Kuusalu vald, Harju maakond"
7101,Kühne + Nagel IT Service Centre AS,14270594,Harjumaa,37,Tallinn,784,59.422821337857,24.801597694442,,
679,Käina Spordiklubi,80027680,Hiiumaa,39,Hiiumaa,205,58.826896776938,22.779655523273,Käina Kooli võimla,"Hiiu mnt 4, Käina alevik, Hiiumaa vald, Hiiu maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Aruküla spordihoone,"Põllu tn 5, Aruküla alevik, Raasiku vald, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Kadrioru Saksa Gümnaasium Kivimurru tn võimla,"Kivimurru tn 9, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Kalevi Spordihall,"Juhkentali tn 12, Kesklinna linnaosa, Tallinna linn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Kindluse spordihoone,"Roheluse tee 4, Järveküla, Rae vald, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Kristiine Spordihall,"Forelli tn 12, Kristiine linnaosa, Tallinn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Laagri spordihoone võimla,"Veskitammi tn 22, Laagri alevik, Saue vald, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Lasnamäe Spordikompleksi staadion ja palliväljakud,"Pae tn 1, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Lasnamäe Sportmängude Maja,"J. Koorti tn 25, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Lasnamäe Vene Gümnaasiumi spordisaalid,"J. Koorti tn 23, Lasnamäe linnaosa, Tallinn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Peetri Spordihoone spordisaal,"Pargi tee 6, Peetri alevik, Rae vald, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Pirita Majandusgümnaasiumi spordihoone,"E. Bornhöhe tee 2, Pirita linnaosa, Tallinn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Pirita Majandusgümnaasiumi staadion ja palliväljakud,"Metsavahi tee 19, Pirita linnaosa, Tallinn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Raasiku spordihoone,"Meierei tn 27, Raasiku alevik, Raasiku vald, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Sõle Spordikeskus,"Sõle tn 40a, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Tallinna Kuristiku Gümnaasiumi võimla,"K. Kärberi tn 9, Lasnamäe linnaosa, Tallinn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Tallinna Laagna Gümnaasiumi spordisaal,"Vikerlase tn 16, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Tallinna Lilleküla Gümnaasiumi spordisaal,"Kuldnoka tn 24, Kristiine linnaosa, Tallinna linn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Tallinna Mahtra Põhikooli spordisaalid,"Mahtra tn 60, Lasnamäe linnaosa, Tallinn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Tallinna Mustamäe Gümnaasiumi võimla,"Keskuse tn 18, Mustamäe linnaosa, Tallinna linn, Harju maakond"
4432,Käsipalliklubi HC Tallinn,80335128,Harjumaa,37,Tallinn,784,59.431458292728,24.757713228541,Viimsi Kooli spordikeskus,"Randvere tee 8, Haabneeme alevik, Viimsi vald, Harju maakond"
558,Käsipalliklubi Käval,80093174,Valgamaa,81,Valga,857,57.776698951267,26.0581009733,Valga Põhikooli võimla,"Kungla tn 16, Valga linn, Valga vald, Valga maakond"
558,Käsipalliklubi Käval,80093174,Valgamaa,81,Valga,857,57.776698951267,26.0581009733,Valga Spordihoone,"J. Kuperjanovi tn 36, Valga linn, Valga vald, Valga maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Ehte Humanitaargümnaasiumi spordisaal,"Ehte tn 9, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Karjamaa Põhikooli spordisaal,"Karjamaa tn 1, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Kristiine Spordihall,"Forelli tn 12, Kristiine linnaosa, Tallinn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Lasnamäe Spordikompleksi spordihoone,"Pae tn 1, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Reval Sport spordihoone,"Aia tn 20, Kesklinna linnaosa, Tallinna linn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Sõle Spordikeskus,"Sõle tn 40a, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Tallinna Läänemere Gümnaasiumi spordisaal,"Vormsi tn 3, Lasnamäe linnaosa, Tallinna linn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Tallinna Mustamäe Humanitaargümnaasiumi spordisaalid,"A. H. Tammsaare tee 145, Mustamäe linnaosa, Tallinna linn, Harju maakond"
7749,Käsipalliklubi Mella,80624921,Harjumaa,37,Tallinn,784,59.404160328013,24.685249237914,Tallinna Mustjõe Gümnaasiumi spordisaalid,"Paldiski mnt 83, Haabersti linnaosa, Tallinna linn, Harju maakond"
2142,Käsipalliklubi Oskar,80114226,Harjumaa,37,Tallinn,784,59.409762320254,24.708117392772,Kristiine Spordimaja,"Kännu tn 86, Kristiine linnaosa, Tallinna linn, Harju maakond"
6442,Käsipallikohtunike Ühendus,80545073,Harjumaa,37,Tallinn,784,59.419057981977,24.739875762167,,
6949,La Spada Vehklemisklubi,80568482,Harjumaa,37,Tallinn,784,59.406030013227,24.708585227895,Gustav Adolfi Gümnaasiumi spordisaalid,"Suur-Kloostri tn 7, Kesklinna linnaosa, Tallinna linn, Harju maakond"
6949,La Spada Vehklemisklubi,80568482,Harjumaa,37,Tallinn,784,59.406030013227,24.708585227895,Tallinna Prantsuse Lütseumi spordihoone,"Hariduse tn 3, Kesklinna linnaosa, Tallinna linn, Harju maakond"
6144,Laagri Tennisekool MTÜ,80404355,Harjumaa,37,Saue,725,59.349444439431,24.621356275614,Laagri Tennisekeskus,"Tervise tn 4, Laagri alevik, Saue vald, Harju maakond"
3130,Laekvere Jahimeeste Ühing,80181033,Lääne-Virumaa,60,Vinni,901,59.075989193257,26.566289170823,,
29,Laheda Spordiklubi,80214212,Põlvamaa,64,Põlva,622,57.972735356487,26.985436226004,Tilsi Põhikooli võimla,"Põhikooli, Tilsi küla, Põlva vald, Põlva maakond"
29,Laheda Spordiklubi,80214212,Põlvamaa,64,Põlva,622,57.972735356487,26.985436226004,Tilsi Põhikooli võimla,"Põhikooli, Tilsi küla, Põlva vald, Põlva maakond"
2097,Langevarjuklubi Dropzone Eesti,80056380,Harjumaa,37,Tallinn,784,59.446184250024,24.875779772499,Kuusiku lennuväli,"Kuusiku lennuväli, Iira küla, Rapla vald, Rapla maakond"
7180,Laskespordiklubi B.A.R.S.,80583659,Harjumaa,37,Tallinn,784,59.439689627209,24.820492548469,,
6026,Laskespordiklubi METAC,80401871,Võrumaa,87,Võru linn,919,57.849831687366,26.9895765578,,
6808,Laste- ja Noortekeskus Tuluke,80017533,Harjumaa,37,Tallinn,784,59.432367885285,24.824127307187,,
249,Lasva Tervisespordi Selts,80006040,Võrumaa,87,Võru vald,917,57.858067296423,27.167048259639,Kääpa Põhikooli spordisaal,"Kooli tee 25, Kääpa küla, Võru vald, Võru maakond"
2273,Lauatenniseklubi Kalev,80100827,Harjumaa,37,Harku,198,59.437643454196,24.37322910634,Kristiine Spordihall,"Forelli tn 12, Kristiine linnaosa, Tallinn, Harju maakond"
2273,Lauatenniseklubi Kalev,80100827,Harjumaa,37,Harku,198,59.437643454196,24.37322910634,Tallinna Majanduskooli spordisaal,"A. H. Tammsaare tee 147, Mustamäe linnaosa, Tallinn, Harju maakond"
3386,Lauatenniseklubi Pingpong,80291046,Harjumaa,37,Tallinn,784,59.474526946215,24.843156160285,SK Pinksikeskuse lauatennisesaal,"Puuvilla tn 19a, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
7891,Laulasmaa Võrkpallikool,80623488,Harjumaa,37,Lääne-Harju,431,59.367748608376,24.250182180102,Laulasmaa Kooli spordisaal,"Kloogaranna tee 20, Laulasmaa küla, Lääne-Harju vald, Harju maakond"
6634,Leader Muay Thai Klubi,80554008,Harjumaa,37,Tallinn,784,59.430918792279,24.865869038321,,
2113,Leegi Spordiklubi,80075710,Harjumaa,37,Tallinn,784,59.389255735664,24.694806606946,Tallinna Kivimäe Põhikooli saal,"Leegi tn 14, Nõmme linnaosa, Tallinna linn, Harju maakond"
8028,Leevaku ratsaklubi,80632369,Põlvamaa,64,Räpina,708,58.090331317616,27.341721148824,,
7007,Leiger Racing MTÜ,80574235,Hiiumaa,39,Hiiumaa,205,58.772127949365,22.701439651508,,
7453,Lemon Gym OÜ,14091160,Harjumaa,37,Tallinn,784,59.443375132976,24.862989019888,,
1688,Lennuklubi Regalia Air,80239028,Harjumaa,37,Jõelähtme,245,59.406337401286,25.267401884812,Piibe lennuplats,"Jägala küla, Jõelähtme vald, Harju maakond"
805,Lihula Gümnaasiumi Spordiklubi,80100046,Pärnumaa,68,Lääneranna,430,58.68530461752,23.83908444578,,
815,Lihula valla Spordiklubi,80133399,Pärnumaa,68,Lääneranna,430,58.686676723641,23.835232453904,Lihula spordihoone,"Jaama tn 9, Lihula linn, Lääneranna vald, Pärnu maakond"
417,Liivimaa Ratsaklubi,80087647,Tartumaa,79,Tartu linn,793,58.348160513132,26.723856607539,Miko talli maneež,"Jõeveere, Ellakvere küla, Jõgeva vald, Jõgeva maakond"
417,Liivimaa Ratsaklubi,80087647,Tartumaa,79,Tartu linn,793,58.348160513132,26.723856607539,Miko talli ratsaspordiväljak,"Jõeveere, Ellakvere küla, Jõgeva vald, Jõgeva maakond"
417,Liivimaa Ratsaklubi,80087647,Tartumaa,79,Tartu linn,793,58.348160513132,26.723856607539,Saksa Ratsutamiskompleks,"Oja, Sirgu küla, Luunja vald, Tartu maakond"
5383,Liivimaa Rattaklubi,80378557,Harjumaa,37,Rae,653,59.360899506437,24.819240820689,Pedeli liikumisrada,"Pedeli virgestusala 1, Valga linn, Valga vald, Valga maakond"
5383,Liivimaa Rattaklubi,80378557,Harjumaa,37,Rae,653,59.360899506437,24.819240820689,Valga Keskstaadion,"E. Enno tn 15, Valga linn, Valga vald, Valga maakond"
5383,Liivimaa Rattaklubi,80378557,Harjumaa,37,Rae,653,59.360899506437,24.819240820689,Valga Priimetsa terviserada,"Linnamets 1, Valga linn, Valga vald, Valga maakond"
5383,Liivimaa Rattaklubi,80378557,Harjumaa,37,Rae,653,59.360899506437,24.819240820689,Valga Spordihoone,"J. Kuperjanovi tn 36, Valga linn, Valga vald, Valga maakond"
85,Linnamäe Krossiklubi,80139338,Jõgevamaa,50,Jõgeva,247,58.744681261291,26.399389786242,Linnamäe motokrossirada,"Krossiraja, Kurista küla, Jõgeva vald, Jõgeva maakond"
3407,Loksa Laskespordiklubi Alpha-shot,80278525,Harjumaa,37,Maardu,446,59.47354804729,24.953637730222,,
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Kindluse spordihoone pneumohall,"Roheluse tee 4, Järveküla, Rae vald, Harju maakond"
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Loo staadion ja spordiväljakud,"Saha tee 7, Loo alevik, Jõelähtme vald, Harju maakond"
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Peetri Spordihoone spordisaal,"Pargi tee 6, Peetri alevik, Rae vald, Harju maakond"
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Peetri Spordihoone staadion ja korvpalliväljak,"Pargi tee 6, Peetri alevik, Rae vald, Harju maakond"
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Snelli staadion,"Toompuiestee 24a, Kesklinna linnaosa, Tallinna linn, Harju maakond"
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Sõle Spordikeskuse jalgpalliväljak/jalgpallihall,"Sõle tn 40a, Põhja-Tallinna linnaosa, Tallinn, Harju maakond"
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Tallinna Humanitaargümnaasiumi spordisaalid,"Koidu tn 97, Kesklinna linnaosa, Tallinn, Harju maakond"
2670,Loo Jalgpalliklubi,80155047,Harjumaa,37,Tallinn,784,59.451814537202,24.710711689604,Wismari jalgpallistaadion,"Wismari tn 15a, Kesklinna linnaosa, Tallinna linn, Harju maakond"
494,Lõuna Politsei Spordiklubi,80200701,Tartumaa,79,Tartu linn,793,58.35974327167,26.687831936193,,
2802,Lõuna-Eesti Kalastajate Klubi,80219403,Tartumaa,79,Tartu linn,793,58.369286910376,26.722089326273,,
2816,Lõuna-Läänemaa Jalgpalliklubi,80267421,Pärnumaa,68,Lääneranna,430,58.688611302365,23.835351453565,Lihula Gümnaasiumi staadion ja jõulinnak,"Jaama tn 9, Lihula linn, Lääneranna vald, Pärnu maakond"
2816,Lõuna-Läänemaa Jalgpalliklubi,80267421,Pärnumaa,68,Lääneranna,430,58.688611302365,23.835351453565,Lihula spordihoone,"Jaama tn 9, Lihula linn, Lääneranna vald, Pärnu maakond"
2861,"Lõuna-Läänemaa Raskejõustikuklubi ""Leola""",80267160,Pärnumaa,68,Lääneranna,430,58.730850065055,23.683838509809,Lihula Lasteaed,"Lasteaia 6, 90302 Lihula"
2861,"Lõuna-Läänemaa Raskejõustikuklubi ""Leola""",80267160,Pärnumaa,68,Lääneranna,430,58.730850065055,23.683838509809,Lihula Lasteaed,"Lasteaia 6, 90302 Lihula"
2116,LP Võimlemisklubi,80079458,Harjumaa,37,Tallinn,784,59.452000726539,24.712238523294,Tallinna Ülikooli Narva mnt 27/1 spordisaalid,"Narva mnt 27/1, Kesklinna linnaosa, Tallinn, Harju maakond"
